firm_id,year,industry,region,size,base_prod,policy_eligible,post,treated,employment,capital,log_prod,output,wage,exports,profits
F202,2024,Services,North,small,0.04008184872615547,0,1,0,22,27433.771227001223,0.15440495477822003,207628.17598918965,33.922850881484834,10851.473732290857,20364.181173639397
F203,2015,Manufacturing,West,medium,-0.10841048539931734,0,0,0,100,18876.62617239091,-0.13311637522141753,178859.4349726153,24.808617082595735,51981.03520012923,24932.163216242287
F203,2016,Manufacturing,West,medium,-0.10841048539931734,0,0,0,166,26583.690549961288,-0.07985381647980286,242003.08550303834,26.694120120642758,96327.18944647493,39236.677791499875
F203,2017,Manufacturing,West,medium,-0.10841048539931734,0,0,0,59,22861.985296925628,-0.050935897790560174,139700.89640974993,30.70951018218093,29541.653890945447,24936.26862189932
F203,2018,Manufacturing,West,medium,-0.10841048539931734,0,0,0,70,24914.95200005549,-0.07602309347153127,218404.15673626272,27.012380744055736,76015.82206374056,21860.906176262197
F203,2019,Manufacturing,West,medium,-0.10841048539931734,0,0,0,56,35332.34931287246,-0.15581043967779282,112289.14128940586,26.018701920189564,28020.343049599796,13197.830796523438
F203,2020,Manufacturing,West,medium,-0.10841048539931734,0,1,0,129,28644.05381002905,-0.1325064899243541,212978.7283771688,35.01226468008572,42789.594464085974,11946.120975213826
F203,2021,Manufacturing,West,medium,-0.10841048539931734,0,1,0,83,21389.304211827934,-0.09535436949528633,193996.37351609883,32.325611989606216,12949.098435568054,9766.090543469112
F203,2022,Manufacturing,West,medium,-0.10841048539931734,0,1,0,40,26635.133510731095,-0.13647275561752922,125358.17298513574,32.13874240833638,42369.07910813539,13953.24072042823
F203,2023,Manufacturing,West,medium,-0.10841048539931734,0,1,0,41,35033.35546814646,-0.02453932667887623,222740.2965716087,37.018547088736554,41217.81170201699,17379.105020097635
F203,2024,Manufacturing,West,medium,-0.10841048539931734,0,1,0,106,30792.66072708821,-0.11415466055439193,228076.8885440347,30.42297059066174,71351.37528490575,36641.88977514141
F204,2015,Tech,East,large,0.3843531047750674,1,0,0,241,14616.285586008005,0.3127786274386508,520492.3929148697,31.549171805832916,46308.06147400073,79798.13274547746
F204,2016,Tech,East,large,0.3843531047750674,1,0,0,121,8653.530966731083,0.2952218927669936,436469.00915388606,24.59719091038126,89006.94669192687,38952.8717538178
F204,2017,Tech,East,large,0.3843531047750674,1,0,0,153,27798.096279540936,0.43541196823121475,396514.1525025923,26.701662043910186,64167.833497302105,56225.97456949334
F204,2018,Tech,East,large,0.3843531047750674,1,0,0,248,21425.497942883347,0.3691575700121267,380048.86699806724,29.438865897813663,79972.6601195737,39070.44495605768
F204,2019,Tech,East,large,0.3843531047750674,1,0,0,223,28050.604546226106,0.4217608358298982,718486.120911263,25.66784837291343,160001.69899908386,88067.79969108019
F204,2020,Tech,East,large,0.3843531047750674,1,1,1,126,27168.506530132527,0.511581885508247,291539.6291376629,27.258135896380857,41080.38302920327,29602.883525480815
F204,2021,Tech,East,large,0.3843531047750674,1,1,1,276,20674.606185850596,0.5195971950614026,552335.8165915664,25.55205113489455,160970.68716324988,53169.97403493284
F204,2022,Tech,East,large,0.3843531047750674,1,1,1,194,27738.790701751437,0.46814854221175095,524172.2006197959,30.54891823917326,89488.63231224765,23545.192075204013
F204,2023,Tech,East,large,0.3843531047750674,1,1,1,320,29790.823660865663,0.6404231752799364,939150.3943187512,33.158472924310544,271237.3563065946,178827.09282845224
F204,2024,Tech,East,large,0.3843531047750674,1,1,1,252,34112.92715911576,0.4772119727319235,486288.0967052684,23.485033650829543,71135.36519713503,57999.81566012847
F205,2015,Retail,North,large,-0.5425616441540193,0,0,0,314,22811.120058340985,-0.5770921931950652,154972.30092944117,25.922784378528423,30230.715013102414,22894.886619333556
F205,2016,Retail,North,large,-0.5425616441540193,0,0,0,122,16219.037652013483,-0.607251471652293,123050.3723269911,28.686253012141506,7590.594030364985,14456.023401329772
F205,2017,Retail,North,large,-0.5425616441540193,0,0,0,275,20546.67606196812,-0.617291881383695,193229.74114119384,25.280842497563633,24459.03323855036,24865.44656033474
F205,2018,Retail,North,large,-0.5425616441540193,0,0,0,302,14286.01415289139,-0.5506643417466773,216607.2997905413,24.955504036565188,49212.69589802953,32001.680112214024
F205,2019,Retail,North,large,-0.5425616441540193,0,0,0,257,23112.599353905956,-0.49938666865111797,252026.781373796,21.930406326853632,49204.030432673324,2520.26781373796
F205,2020,Retail,North,large,-0.5425616441540193,0,1,0,157,13337.143290990613,-0.6782728210000086,108090.47075922976,22.24558636920868,35729.767936682954,8335.199322642942
F205,2021,Retail,North,large,-0.5425616441540193,0,1,0,217,46178.40459804528,-0.5139564738035887,158530.7533827856,23.15242253111194,10596.147366647425,23473.901472631744
F205,2022,Retail,North,large,-0.5425616441540193,0,1,0,124,11415.370225843957,-0.35634950749927635,168983.68669309595,24.894983736391705,8979.167744129858,9001.132950638204
F205,2023,Retail,North,large,-0.5425616441540193,0,1,0,185,21105.307892168752,-0.4795879111042339,156563.8275682337,24.77069837937035,27144.7553255777,22534.701482736484
F205,2024,Retail,North,large,-0.5425616441540193,0,1,0,176,44732.79889895191,-0.556367158988585,147320.80170530442,23.118546458814908,35944.43529175548,1473.2080170530442
F206,2015,Manufacturing,South,medium,0.25675115482285765,0,0,0,89,17488.32464629447,0.27772977958095973,306477.5412949236,30.094367677532865,47558.7817854993,42892.270750063224
F206,2016,Manufacturing,South,medium,0.25675115482285765,0,0,0,153,19013.264296131038,0.11173517635421512,322350.78239397984,25.96638570275096,104335.39081842557,29834.114251727562
F206,2017,Manufacturing,South,medium,0.25675115482285765,0,0,0,89,12457.696442796721,0.23244611580168084,220305.39511655056,28.467411326330044,41532.94893578479,10989.777052748183
F206,2018,Manufacturing,South,medium,0.25675115482285765,0,0,0,71,15035.734042569855,0.2351077891954921,137351.28082128835,28.2445691571392,29064.07510605516,10458.190604315643
F206,2019,Manufacturing,South,medium,0.25675115482285765,0,0,0,106,17752.888128811537,0.14874928387661115,248856.61404991892,23.564591385099575,53867.31696986203,11070.551586295174
F206,2020,Manufacturing,South,medium,0.25675115482285765,0,1,0,101,14688.565413243263,0.3196296606032534,293372.6147573003,29.777663643764374,34771.58788480252,47936.78628495354
F206,2021,Manufacturing,South,medium,0.25675115482285765,0,1,0,86,29192.88810035573,0.3529197064431538,303094.6079422385,29.60213168522382,35273.69763010736,44461.521511363535
F206,2022,Manufacturing,South,medium,0.25675115482285765,0,1,0,66,42846.90994732441,0.4081291604019964,377316.90075665107,25.63100251796137,88009.6843522555,52819.62759271432
F206,2023,Manufacturing,South,medium,0.25675115482285765,0,1,0,95,18975.164929878207,0.4615508539791601,382996.6559093739,29.76258787997369,48814.651155359184,57138.47440968579
F206,2024,Manufacturing,South,medium,0.25675115482285765,0,1,0,98,17244.750439593226,0.3045845147870356,285779.06188774976,32.0643067413837,108402.79759649413,32499.45748463212
F207,2015,Services,South,medium,-0.06212073329748321,0,0,0,87,33164.23442227829,4.194475775606485e-4,263896.36483987287,29.704630233241442,19620.560702483774,28481.49495427248
F207,2016,Services,South,medium,-0.06212073329748321,0,0,0,142,13165.337976843386,-0.09654572436172197,171339.47258240846,29.22858916492825,59514.097139006066,20178.090899435672
F207,2017,Services,South,medium,-0.06212073329748321,0,0,0,160,24886.342692740644,-0.017405804517784687,185409.00233169066,27.022109912262735,54690.56014258105,1854.0900233169066
F207,2018,Services,South,medium,-0.06212073329748321,0,0,0,59,28860.105184686614,-0.09960081567159235,141291.1826863756,27.029039550121865,47128.39105622067,22819.822900571555
F207,2019,Services,South,medium,-0.06212073329748321,0,0,0,90,45193.06367035073,-0.028202491425395118,212302.5910413302,32.79680339316895,68510.13625975109,24376.48814172502
F207,2020,Services,South,medium,-0.06212073329748321,0,1,0,55,25945.34608994823,0.08696224015301729,153886.0237591967,25.88560538906853,21089.586930257512,11752.914315512988
F207,2021,Services,South,medium,-0.06212073329748321,0,1,0,68,16475.502374832857,0.021361605571853223,263599.2459339486,25.100843413874045,25395.396978296576,22758.62004058235
F207,2022,Services,South,medium,-0.06212073329748321,0,1,0,70,35287.50530625487,-0.024461842315321572,186807.6983882456,28.459261700736317,62556.707635499086,17871.42564214306
F207,2023,Services,South,medium,-0.06212073329748321,0,1,0,77,12494.480473574993,-0.15654363883605246,153736.53751814744,27.68747843795133,23854.123014158165,6446.854738991925
F207,2024,Services,South,medium,-0.06212073329748321,0,1,0,136,26666.035559051503,0.04368979083270577,244475.94928350055,26.515777208183778,48080.68352928198,22804.929855154198
F208,2015,Services,East,large,0.1055800964580983,0,0,0,172,22740.015213436152,0.2593815125538228,473098.2607746763,25.38056625975221,148112.68391442514,4730.982607746763
F208,2016,Services,East,large,0.1055800964580983,0,0,0,257,9800.317185635888,0.04133050044955658,270300.5192944442,26.94679041372321,42823.415807798294,23079.04556951986
F208,2017,Services,East,large,0.1055800964580983,0,0,0,279,21508.472234529912,0.09926138504139029,474989.36221692985,32.318973260402096,133718.65824987064,79193.97626485163
F208,2018,Services,East,large,0.1055800964580983,0,0,0,237,25320.095540115595,0.2117458167021182,316961.8511219319,31.3129880868106,NA,35632.268020352974
F208,2019,Services,East,large,0.1055800964580983,0,0,0,260,22151.61613290723,0.27711080446912606,451512.25877929915,29.175631520096044,131063.40080346311,77507.52986066228
F208,2020,Services,East,large,0.1055800964580983,0,1,0,181,37786.31334840548,0.09445662210024325,266952.7480669647,26.29852664958271,52500.13232195989,29392.647124719122
F208,2021,Services,East,large,0.1055800964580983,0,1,0,192,18809.645858142547,0.12315817053754158,300983.05971415644,24.982706796001413,45490.420896101896,18321.710137800794
F208,2022,Services,East,large,0.1055800964580983,0,1,0,179,13554.25656169371,0.03433040452195407,200671.12848144863,27.27960224088126,15805.933426124577,20609.201406694396
F208,2023,Services,East,large,0.1055800964580983,0,1,0,114,19949.193336663877,0.20279477914361022,267053.22736838757,28.26362697812297,91737.06637303668,14150.84205277393
F208,2024,Services,East,large,0.1055800964580983,0,1,0,265,23404.19560666079,0.3021242027458327,469248.7202171342,30.553566067668065,34734.1072260958,42908.92765111626
F209,2015,Services,East,small,0.24691332340991848,0,0,0,26,9623.497457212137,0.24563052946013414,187051.14469577392,32.60583500203538,14624.074484978959,27817.985215918685
F209,2016,Services,East,small,0.24691332340991848,0,0,0,28,19268.34257223937,0.32997645687676713,161521.07645160146,30.654373009098503,NA,16141.674323629375
F209,2017,Services,East,small,0.24691332340991848,0,0,0,37,27542.78783642618,0.2767447997340019,253738.2537953453,29.796462766489377,58678.09741259166,33238.93496716347
F209,2018,Services,East,small,0.24691332340991848,0,0,0,30,21315.98676952762,0.30357718912051035,229066.47902959658,31.14606917179758,29709.811209852913,33112.8645508456
F209,2019,Services,East,small,0.24691332340991848,0,0,0,29,27101.76816706716,0.36967601690798674,189529.80465443808,25.404080603850595,35010.703326692375,26089.033359413846
F209,2020,Services,East,small,0.24691332340991848,0,1,0,26,37722.29936424131,0.3471347332360951,409600.09038366954,37.43705211612233,109946.5726849304,37760.317638273766
F209,2021,Services,East,small,0.24691332340991848,0,1,0,49,11629.799808792524,0.1591817685844926,159509.31861178658,25.40197615892332,52020.27116036805,13251.097938221863
F209,2022,Services,East,small,0.24691332340991848,0,1,0,31,36207.8133361123,0.4159158581904832,239962.20315493908,27.571895254210453,24771.41604781716,16298.154034636573
F209,2023,Services,East,small,0.24691332340991848,0,1,0,31,28382.763830243453,0.3318628438157321,226138.6369437794,33.51760019984288,15675.677301174346,27579.38758507065
F209,2024,Services,East,small,0.24691332340991848,0,1,0,40,35777.66908673354,0.5219234499652423,182598.1130080942,27.458401325573323,32971.39213142404,10547.035305393449
F210,2015,Tech,West,large,0.2088920430087557,0,0,0,247,30805.61027506502,0.41439031585862596,670328.0086383132,25.156926476104346,124687.58349785725,115210.39873967304
F210,2016,Tech,West,large,0.2088920430087557,0,0,0,169,25133.45401949654,0.14820990296415382,361078.0820591195,28.150374657495206,72539.43436565367,48416.10983906166
F210,2017,Tech,West,large,0.2088920430087557,0,0,0,195,47384.31730412206,0.3817978208616314,485063.346850117,31.258045078360247,35335.80330459308,109582.03554185615
F210,2018,Tech,West,large,0.2088920430087557,0,0,0,174,22628.540258730198,0.2602430428393192,491407.43098041636,33.05170183579929,54026.17333547597,46847.09860565379
F210,2019,Tech,West,large,0.2088920430087557,0,0,0,133,12107.705262774558,0.22074323147398994,300094.23803016986,25.357395173333863,32849.96956235652,56822.91771553059
F210,2020,Tech,West,large,0.2088920430087557,0,1,0,209,24787.399411767794,0.2686990750921361,409417.19805584295,30.632558326661282,21332.486529749327,35742.81044572083
F210,2021,Tech,West,large,0.2088920430087557,0,1,0,263,12345.252382713192,0.3111488006779333,291821.2309522944,33.38782852591179,20097.723224162775,35645.3583684027
F210,2022,Tech,West,large,0.2088920430087557,0,1,0,188,39694.04486124725,0.27108611957263323,556560.7736477159,28.73554793989709,179089.3584223856,100033.87835631502
F210,2023,Tech,West,large,0.2088920430087557,0,1,0,251,14722.093164378632,0.21692025101808832,344722.8228933605,29.249190330008684,119755.24524497146,61463.86471763398
F210,2024,Tech,West,large,0.2088920430087557,0,1,0,276,37043.192486564585,0.3234142827519912,522537.55936677166,29.193667733139907,91944.83676970379,101597.42209931837
F211,2015,Services,South,small,-0.16513046476142637,0,0,0,29,17108.571955378204,-0.25022688427447143,151676.92724092017,24.103063667544987,31834.466267735308,1516.7692724092017
F211,2016,Services,South,small,-0.16513046476142637,0,0,0,26,19447.353741157265,-0.16217653561941323,124593.69763419284,23.435403122406324,7350.740648074176,15747.916360187768
F211,2017,Services,South,small,-0.16513046476142637,0,0,0,24,37064.146525209435,-0.04839167187119897,149658.67665101303,27.108547223588392,10906.647285089302,36451.529713487595
F211,2018,Services,South,small,-0.16513046476142637,0,0,0,28,26033.573604635294,-0.22923504584154156,97848.64053920082,27.562153536228003,19805.549025181004,13947.568098785232
F211,2019,Services,South,small,-0.16513046476142637,0,0,0,48,13635.357516198223,-0.1302986277011105,130641.9448388657,25.617847491281626,34915.468501049785,9708.447995957795
F211,2020,Services,South,small,-0.16513046476142637,0,1,0,31,20702.47142972418,-0.05343164907883688,122965.83852429336,29.92454982330298,39121.689682227065,7787.069654670597
F211,2021,Services,South,small,-0.16513046476142637,0,1,0,26,19606.262545266698,-0.09599070973129382,109027.32541501877,26.989307062522524,31113.711321615072,12336.033400236778
F211,2022,Services,South,small,-0.16513046476142637,0,1,0,26,16129.793331317454,-0.12363704354093727,107930.40997346553,24.07460963102393,28402.949693145732,13981.849866270972
F211,2023,Services,South,small,-0.16513046476142637,0,1,0,31,27563.583520874494,-0.15135319456519494,153524.0148176154,31.04702600039714,24610.056512359803,22184.053506465178
F211,2024,Services,South,small,-0.16513046476142637,0,1,0,31,55440.90839001251,-0.08092299061693148,215747.43823691504,NA,15023.085466773628,9487.34418207496
